date,ticker,shares_outstanding
2025-07-01,EWY,68100000
2025-07-02,EWY,68100000
2025-07-03,EWY,68100000
2025-07-07,EWY,68100000
2025-07-08,EWY,68850000
2025-07-09,EWY,68850000
2025-07-10,EWY,68850000
2025-07-11,EWY,69200000
2025-07-14,EWY,69200000
2025-07-15,EWY,69750000
2025-07-16,EWY,70200000
2025-07-17,EWY,70200000
2025-07-18,EWY,70200000
2025-07-21,EWY,70200000
2025-07-22,EWY,70750000
2025-07-23,EWY,70750000
2025-07-24,EWY,70750000
2025-07-25,EWY,71250000
2025-07-28,EWY,71750000
2025-07-29,EWY,71750000
2025-07-30,EWY,71750000
2025-07-31,EWY,71750000
2025-08-01,EWY,71750000
2025-08-04,EWY,71750000
2025-08-05,EWY,71750000
2025-08-06,EWY,71750000
2025-08-07,EWY,71750000
2025-08-08,EWY,71750000
2025-08-11,EWY,71750000
2025-08-12,EWY,71750000
2025-08-13,EWY,71750000
2025-08-14,EWY,71750000
2025-08-15,EWY,71750000
2025-08-18,EWY,71750000
2025-08-19,EWY,72950000
2025-08-20,EWY,72950000
2025-08-21,EWY,72950000
2025-08-22,EWY,72950000
2025-08-25,EWY,72950000
2025-08-26,EWY,72950000
2025-08-27,EWY,70950000
2025-08-28,EWY,70950000
2025-08-29,EWY,70200000
2025-09-02,EWY,70200000
2025-09-03,EWY,70200000
2025-09-04,EWY,70200000
2025-09-05,EWY,70200000
2025-09-08,EWY,70200000
2025-09-09,EWY,70200000
2025-09-10,EWY,70200000
2025-09-11,EWY,70200000
2025-09-12,EWY,70200000
2025-09-15,EWY,70200000
2025-09-16,EWY,70200000
2025-09-17,EWY,70200000
2025-09-18,EWY,70200000
2025-09-19,EWY,70200000
2025-09-22,EWY,70200000
2025-09-23,EWY,70200000
2025-09-24,EWY,70200000
2025-09-25,EWY,70200000
2025-09-26,EWY,70200000
2025-09-29,EWY,70200000
2025-09-30,EWY,70200000
2025-10-01,EWY,70600000
2025-10-02,EWY,70600000
2025-10-03,EWY,70600000
2025-10-06,EWY,70600000
2025-10-07,EWY,70600000
2025-10-08,EWY,70600000
2025-10-09,EWY,70600000
2025-10-10,EWY,70600000
2025-10-13,EWY,71000000
2025-10-14,EWY,71000000
2025-10-15,EWY,71000000
2025-10-16,EWY,71000000
2025-10-17,EWY,71000000
2025-10-20,EWY,71650000
2025-10-21,EWY,71650000
2025-10-22,EWY,71650000
2025-10-23,EWY,71650000
2025-10-24,EWY,71650000
2025-10-27,EWY,71650000
2025-10-28,EWY,71800000
2025-10-29,EWY,72250000
2025-10-30,EWY,72250000
2025-10-31,EWY,72650000
2025-11-03,EWY,72650000
2025-11-04,EWY,73100000
2025-11-05,EWY,73600000
2025-11-06,EWY,73600000
2025-11-07,EWY,73850000
2025-11-10,EWY,74300000
2025-11-11,EWY,74300000
2025-11-12,EWY,74700000
2025-11-13,EWY,75200000
2025-11-14,EWY,75200000
2025-11-17,EWY,75450000
2025-11-18,EWY,75950000
2025-11-19,EWY,75950000
2025-11-20,EWY,75950000
2025-11-21,EWY,75950000
2025-11-24,EWY,75950000
2025-11-25,EWY,76850000
2025-11-26,EWY,76850000
2025-11-28,EWY,77750000
2025-12-01,EWY,77750000
2025-12-02,EWY,77750000
2025-12-03,EWY,77750000
2025-12-04,EWY,77750000
2025-12-05,EWY,77750000
2025-12-08,EWY,78950000
2025-12-09,EWY,80450000
2025-12-10,EWY,80450000
2025-12-11,EWY,80450000
2025-12-12,EWY,80450000
2025-12-15,EWY,80450000
2025-12-16,EWY,80450000
2025-12-17,EWY,81250000
2025-12-18,EWY,82500000
2025-12-19,EWY,82500000
2025-12-22,EWY,82500000
2025-12-23,EWY,82500000
2025-12-24,EWY,82500000
2025-12-26,EWY,82500000
2025-12-29,EWY,83100000
2025-12-30,EWY,83450000
2025-12-31,EWY,83450000
2026-01-02,EWY,83450000
2026-01-05,EWY,84450000
2026-01-06,EWY,85850000
2026-01-07,EWY,85850000
2026-01-08,EWY,86650000
2026-01-09,EWY,87650000
2026-01-12,EWY,87650000
2026-01-13,EWY,89100000
2026-01-14,EWY,89950000
2026-01-15,EWY,89950000
2026-01-16,EWY,91100000
2026-01-20,EWY,92950000
2026-01-21,EWY,92950000
2026-01-22,EWY,94150000
2026-01-23,EWY,94450000
2026-01-26,EWY,96000000
2026-01-27,EWY,97150000
2026-01-28,EWY,97150000
2026-01-29,EWY,97850000
2026-01-30,EWY,98350000
2026-02-02,EWY,98800000
2026-02-03,EWY,98800000
2026-02-04,EWY,98800000
2026-02-05,EWY,99100000
2026-02-06,EWY,99100000
2026-02-09,EWY,99100000
2026-02-10,EWY,99500000
2026-02-11,EWY,100850000
2026-02-12,EWY,103050000
2026-02-13,EWY,104600000
2026-02-17,EWY,106450000
2026-02-18,EWY,106450000
2026-02-19,EWY,106450000
2026-02-20,EWY,106450000
2026-02-23,EWY,110250000
2026-02-24,EWY,113400000
2026-02-25,EWY,116000000
